,,,,,name,line,lat,lon,,,,
480,275,1643,13,1010305,八街,JR総武本線,128375914,505154382,-37614.47522,44122.92302,1
481,276,1644,13,1010305,日向,JR総武本線,128250500,505316497,-41458.26415,48221.09835,1
482,277,1645,13,1010305,成東,JR総武本線,128178902,505490213,-43639.99964,52605.04502,1
483,278,1646,13,1010305,松尾,JR総武本線,128279110,505660807,-40525.47387,56878.77747,0
484,279,1647,13,1010305,横芝,JR総武本線,128370681,505778847,-37684.00603,59829.57438,0
485,280,1656,13,1010305,飯倉,JR総武本線,128455060,505890132,-35064.36424,62610.20182,0
486,281,1648,13,1010305,八日市場,JR総武本線,128505306,505999957,-33496.00546,65360.22638,0
487,282,1649,13,1010305,干潟,JR総武本線,128574028,506183381,-31343.00112,69954.7225,0
488,283,1650,13,1010305,旭,JR総武本線,128586983,506369311,-30905.70509,74624.4467,0
489,284,1651,13,1010305,飯岡,JR総武本線,128614276,506473288,-30042.22674,77230.3302,0
490,285,1652,13,1010305,倉橋,JR総武本線,128644393,506582483,-29089.76142,79966.05601,0
491,286,1653,13,1010305,猿田,JR総武本線,128678889,506666279,-28007.41241,82061.81459,0
492,287,1654,13,1010305,松岸,JR総武本線,128650125,506874920,-28843.84337,87312.57789,0
493,288,1655,13,1010305,銚子,JR総武本線,128614199,506990219,-29922.0637,90220.98609,0
494,289,1748,15,1010304,東京,JR京葉線,128427869,503165111,-36120.80156,-5906.401501,1
495,290,1892,15,1010304,八丁堀,JR京葉線,128416905,503212268,-36459.38963,-4720.794341,1
496,291,1893,15,1010304,越中島,JR京葉線,128393322,503264770,-37186.75341,-3400.832901,1
497,292,1667,15,1010304,潮見,JR京葉線,128359772,503354309,-38221.24345,-1149.194029,1
498,293,1668,15,1010304,新木場,JR京葉線,128313902,503386304,-39634.8895,-344.528701,1
499,294,1669,15,1010304,葛西臨海公園,JR京葉線,128308026,503513609,-39815.51836,2857.940848,1
500,295,1670,15,1010304,舞浜,JR京葉線,128278415,503594139,-40727.15998,4884.249032,1
501,296,1671,15,1010304,新浦安,JR京葉線,128326887,503697128,-39231.59969,7474.046043,1
502,297,1672,15,1010304,市川塩浜,JR京葉線,128387956,503736831,-37348.73565,8470.955969,1
503,298,1673,15,1010304,二俣新町,JR京葉線,128477158,503866246,-34596.08392,11721.98883,1
504,299,1661,15,1010304,南船橋,JR京葉線,128442879,503996933,-35647.52945,15009.40412,1
505,300,1662,15,1010304,新習志野,JR京葉線,128390410,504058474,-37261.73188,16559.81519,1
506,301,1663,15,1010304,海浜幕張,JR京葉線,128322489,504162682,-39349.60012,19185.03382,1
507,302,1664,15,1010304,検見川浜,JR京葉線,128282119,504224557,-40590.19612,20744.3811,1
508,303,1665,15,1010304,稲毛海岸,JR京葉線,128254427,504276305,-41440.45466,22048.38288,1
509,304,1666,15,1010304,千葉みなと,JR京葉線,128172215,504382485,-43966.96973,24726.97192,1
510,305,1675,15,1010304,蘇我,JR京葉線,128085630,504481191,-46628.01627,27219.33065,1
511,306,1629,15,1010304,西船橋,JR京葉線,128535319,503866438,-32803.71104,11724.45097,1
512,299,1661,15,1010304,南船橋,JR京葉線,128442879,503996933,-35647.52945,15009.40412,1
513,297,1672,15,1010304,市川塩浜,JR京葉線,128387956,503736831,-37348.73565,8470.955969,1
514,306,1629,15,1010304,西船橋,JR京葉線,128535319,503866438,-32803.71104,11724.45097,1
515,307,1803,18,1010305,三鷹,JR中央線・総武線各駅停車,128518181,502431185,-33306.22014,-24353.73947,1
516,308,1802,18,1010305,吉祥寺,JR中央線・総武線各駅停車,128519679,502498591,-33264.53828,-22659.18921,1
517,309,1801,18,1010305,西荻窪,JR中央線・総武線各駅停車,128521979,502570107,-33198.06094,-20861.28447,1
518,310,1800,18,1010305,荻窪,JR中央線・総武線各駅停車,128524350,502644553,-33129.1896,-18989.75268,1
519,311,1799,18,1010305,阿佐ケ谷,JR中央線・総武線各駅停車,128525918,502699972,-33083.73615,-17596.58181,1
520,312,1798,18,1010305,高円寺,JR中央線・総武線各駅停車,128527503,502750901,-33037.33384,-16316.29002,1
521,313,1797,18,1010305,中野,JR中央線・総武線各駅停車,128529277,502807691,-32985.17072,-14888.67661,1
522,314,1796,18,1010305,東中野,JR中央線・総武線各駅停車,128530829,502877329,-32940.10317,-13138.13709,1
523,315,1795,18,1010305,大久保,JR中央線・総武線各駅停車,128510284,502922504,-33574.85224,-12003.44881,1
524,316,2010,18,1010305,新宿,JR中央線・総武線各駅停車,128471315,502933754,-34776.14929,-11722.22628,1
525,317,1794,18,1010305,代々木,JR中央線・総武線各駅停車,128450764,502939062,-35409.64979,-11589.59951,1
526,318,1793,18,1010305,千駄ケ谷,JR中央線・総武線各駅停車,128440775,502972784,-35718.5479,-10742.08151,1
527,319,1792,18,1010305,信濃町,JR中央線・総武線各駅停車,128436239,503006940,-35859.33081,-9883.405065,1
528,320,1791,18,1010305,四ツ谷,JR中央線・総武線各駅停車,128458053,503041928,-35188.01795,-9002.958732,1
529,321,1790,18,1010305,市ケ谷,JR中央線・総武線各駅停車,128477081,503059550,-34602.06475,-8559.326305,1
530,322,1789,18,1010305,飯田橋,JR中央線・総武線各駅停車,128513640,503092038,-33476.16415,-7741.556906,1
531,323,1788,18,1010305,水道橋,JR中央線・総武線各駅停車,128515732,503124557,-33412.3689,-6924.043021,1
532,324,1787,18,1010305,御茶ノ水,JR中央線・総武線各駅停車,128506562,503165927,-33695.71318,-5884.277407,1
533,325,1842,18,1010305,秋葉原,JR中央線・総武線各駅停車,128502208,503194947,-33830.34483,-5154.831757,1
534,326,1619,18,1010305,浅草橋,JR中央線・総武線各駅停車,128499042,503234842,-33928.43753,-4151.956002,1
535,327,1620,18,1010305,両国,JR中央線・総武線各駅停車,128493327,503269136,-34104.91929,-3289.894105,1
536,254,1621,18,1010305,錦糸町,JR中央線・総武線各駅停車,128496809,503343352,-33998.1083,-1424.101876,1
537,328,1622,18,1010305,亀戸,JR中央線・総武線各駅停車,128498658,503387605,-33941.23577,-311.60199,1
538,329,1623,18,1010305,平井,JR中央線・総武線各駅停車,128531351,503444664,-32933.65987,1122.695714,1
539,255,1624,18,1010305,新小岩,JR中央線・総武線各駅停車,128568351,503499221,-31793.13825,2493.746507,1
540,330,1625,18,1010305,小岩,JR中央線・総武線各駅停車,128628639,503587662,-29934.31431,4715.569781,1
541,256,1626,18,1010305,市川,JR中央線・総武線各駅停車,128612029,503680997,-30444.63659,7061.298775,1
542,331,1627,18,1010305,本八幡,JR中央線・総武線各駅停車,128583595,503749810,-31319.35588,8791.399427,1
543,332,1628,18,1010305,下総中山,JR中央線・総武線各駅停車,128559834,503806320,-32050.08876,10212.44721,1
544,333,1629,18,1010305,西船橋,JR中央線・総武線各駅停車,128534427,503864423,-32831.26683,11673.83774,1
545,257,1630,18,1010305,船橋,JR中央線・総武線各駅停車,128514271,503957512,-33449.03875,14014.72456,1
546,334,1658,18,1010305,東船橋,JR中央線・総武線各駅停車,128507808,504025986,-33645.32977,15736.3768,1
547,258,1631,18,1010305,津田沼,JR中央線・総武線各駅停車,128477140,504084855,-34587.69198,17218.09027,1
548,335,1659,18,1010305,幕張本郷,JR中央線・総武線各駅停車,128410173,504163611,-36647.37701,19202.57103,1
549,259,1632,18,1010305,幕張,JR中央線・総武線各駅停車,128362294,504220012,-38119.69929,20624.31256,1
550,336,1633,18,1010305,新検見川,JR中央線・総武線各駅停車,128334727,504275647,-38965.88334,22025.70613,1
551,260,1634,18,1010305,稲毛,JR中央線・総武線各駅停車,128282221,504344661,-40579.50288,23765.9812,1
552,337,1635,18,1010305,西千葉,JR中央線・総武線各駅停車,128229718,504383750,-42194.81259,24753.88796,1
553,262,1636,18,1010305,千葉,JR中央線・総武線各駅停車,128196270,504419259,-43223.05312,25650.3617,1
554,338,1748,19,1010413,東京,JR中央線快速,128439480,503173290,-35763.11722,-5700.507059,1
555,339,1786,19,1010413,神田,JR中央線快速,128478481,503186752,-34561.42463,-5361.287104,1
556,340,1787,19,1010413,御茶ノ水,JR中央線快速,128506562,503165927,-33695.71318,-5884.277407,1
557,341,1791,19,1010413,四ツ谷,JR中央線快速,128458053,503041928,-35188.01795,-9002.958732,1
558,342,2010,19,1010413,新宿,JR中央線快速,128471315,502933754,-34776.14929,-11722.22628,1
559,343,1797,19,1010413,中野,JR中央線快速,128529277,502807691,-32985.17072,-14888.67661,1
560,344,1798,19,1010413,高円寺,JR中央線快速,128527523,502750875,-33036.71629,-16316.94245,1
561,345,1799,19,1010413,阿佐ケ谷,JR中央線快速,128525876,502700034,-33085.03356,-17595.02588,1
562,346,1800,19,1010413,荻窪,JR中央線快速,128524350,502644510,-33129.18729,-18990.83357,1
563,347,1801,19,1010413,西荻窪,JR中央線快速,128521963,502570108,-33198.55407,-20861.26049,1
564,348,1802,19,1010413,吉祥寺,JR中央線快速,128519679,502498591,-33264.53828,-22659.18921,1
565,349,1803,19,1010413,三鷹,JR中央線快速,128518181,502431185,-33306.22014,-24353.73947,1
566,350,1804,19,1010413,武蔵境,JR中央線快速,128515670,502369432,-33379.21243,-25906.29487,1
567,351,1833,19,1010413,東小金井,JR中央線快速,128513896,502296573,-33428.35401,-27737.99178,1
568,352,1805,19,1010413,武蔵小金井,JR中央線快速,128512034,502233123,-33480.614,-29333.19515,1
569,353,1806,19,1010413,国分寺,JR中央線快速,128509243,502141056,-33558.68422,-31647.90966,1
570,354,1834,19,1010413,西国分寺,JR中央線快速,128507665,502089392,-33602.59387,-32946.84873,1
571,355,1807,19,1010413,国立,JR中央線快速,128505444,502018135,-33664.21764,-34738.42583,1
572,356,1808,19,1010413,立川,JR中央線快速,128500794,501899976,-33795.41131,-37709.4254,1
573,357,1809,19,1010413,日野,JR中央線快速,128432569,501828420,-35890.1224,-39517.64294,1
574,358,1810,19,1010413,豊田,JR中央線快速,128362390,501784585,-38047.89406,-40629.76461,1
575,359,1811,19,1010413,八王子,JR中央線快速,128348380,501632046,-38461.30409,-44468.50284,1
576,360,1812,19,1010413,西八王子,JR中央線快速,128351649,501535880,-38348.14847,-46886.81038,1
577,361,1813,19,1010413,高尾,JR中央線快速,128300903,501429256,-39897.48145,-49577.37751,1
578,362,1808,20,1010405,立川,JR青梅線,128500794,501899976,-33795.41131,-37709.4254,1
579,363,1976,20,1010405,西立川,JR青梅線,128521255,501827662,-33156.95265,-39524.54886,1
580,364,1977,20,1010405,東中神,JR青梅線,128531595,501794687,-32834.57235,-40352.01392,1
581,365,1978,20,1010405,中神,JR青梅線,128540854,501764351,-32545.73545,-41113.24053,1
582,366,1979,20,1010405,昭島,JR青梅線,128556628,501713230,-32053.57718,-42395.89327,1
583,367,1980,20,1010405,拝島,JR青梅線,128583917,501650189,-31204.88696,-43976.23609,1
584,368,1981,20,1010405,牛浜,JR青梅線,128632009,501613329,-29718.1602,-44895.1126,1
585,369,1982,20,1010405,福生,JR青梅線,128661583,501591346,-28803.94068,-45442.83391,1
586,370,1983,20,1010405,羽村,JR青梅線,128718727,501548997,-27037.36549,-46497.63811,1
587,371,1984,20,1010405,小作,JR青梅線,128782617,501499044,-25061.73018,-47741.87482,1
588,372,1985,20,1010405,河辺,JR青梅線,128812950,501435191,-24118.13776,-49340.33069,1
589,373,1986,20,1010405,東青梅,JR青梅線,128831715,501393828,-23533.98759,-50375.76065,1
590,374,1987,20,1010405,青梅,JR青梅線,128834240,501341531,-23448.60492,-51688.51829,1
591,375,1988,20,1010405,宮ノ平,JR青梅線,128823911,501265226,-23755.53742,-53606.49825,1
592,376,1989,20,1010405,日向和田,JR青梅線,128827396,501237613,-23643.91201,-54299.24036,1
593,377,1990,20,1010405,石神前,JR青梅線,128856643,501221986,-22740.15402,-54686.08511,1
594,378,1991,20,1010405,二俣尾,JR青梅線,128883389,501189095,-21910.74658,-55506.762,0
595,379,1992,20,1010405,軍畑,JR青梅線,128895904,501158853,-21520.26052,-56263.57248,1
596,380,1993,20,1010405,沢井,JR青梅線,128889731,501108362,-21702.35441,-57532.39246,0
597,381,1994,20,1010405,御嶽,JR青梅線,128873524,501069250,-22195.39252,-58517.62808,0
598,382,1995,20,1010405,川井,JR青梅線,128918009,501002738,-20813.23515,-60178.23194,0
599,383,1996,20,1010405,古里,JR青梅線,128927281,500955656,-20519.36863,-61358.16269,1
600,384,1997,20,1010405,鳩ノ巣,JR青梅線,128922696,500875707,-20646.5273,-63366.09361,0
601,385,1998,20,1010405,白丸,JR青梅線,128910480,500824915,-21013.78533,-64643.87142,0
602,386,1999,20,1010405,奥多摩,JR青梅線,128902202,500760218,-21256.8893,-66269.93642,1
603,387,1980,21,1010402,拝島,JR五日市線,128583917,501650189,-31204.88696,-43976.23609,0
604,388,2000,21,1010402,熊川,JR五日市線,128611105,501618947,-30363.0892,-44757.19184,1
605,389,2001,21,1010402,東秋留,JR五日市線,128601796,501532169,-30638.70956,-46939.42591,1
606,390,2002,21,1010402,秋川,JR五日市線,128609204,501444488,-30398.48666,-49141.64548,1
607,391,2003,21,1010402,武蔵引田,JR五日市線,128615293,501384303,-30202.33482,-50653.02754,1
608,392,2004,21,1010402,武蔵増戸,JR五日市線,128619746,501334561,-30057.88144,-51902.21932,1
609,393,2005,21,1010402,武蔵五日市,JR五日市線,128624431,501232396,-29898.11547,-54468.65742,1
610,394,1844,33,1010216,上野,JR常磐線,128557634,503208807,-32122.45827,-4805.48092,1
611,395,1846,33,1010216,日暮里,JR常磐線,128610093,503185430,-30505.47007,-5392.061121,1
612,396,1872,33,1010216,三河島,JR常磐線,128628632,503208584,-29934.47941,-4809.900399,1
613,397,1873,33,1010216,南千住,JR常磐線,128632746,503291076,-29808.57759,-2737.002606,1
614,398,1874,33,1010216,北千住,JR常磐線,128686736,503310545,-28144.87704,-2247.371178,1
615,220,1877,33,1010216,金町,JR常磐線,128758778,503545807,-25924.24296,3662.181189,1
616,221,1878,33,1010216,松戸,JR常磐線,128811972,503654150,-24283.38387,6382.212313,1
617,223,1880,33,1010216,馬橋,JR常磐線,128909459,503713855,-21277.84025,7878.850272,1
618,225,1881,33,1010216,北小金,JR常磐線,128987938,503762464,-18858.10812,9096.61806,1
619,227,1883,33,1010216,柏,JR常磐線,129091755,503906683,-15654.2024,12711.42588,1
620,228,1886,33,1010216,北柏,JR常磐線,129141082,503969187,-14131.63703,14277.04042,1
621,229,1884,33,1010216,我孫子,JR常磐線,129130296,504049320,-14460.56364,16287.64889,1
622,230,1887,33,1010216,天王台,JR常磐線,129129671,504159426,-14474.29862,19049.61098,1
623,231,1885,33,1010216,取手,JR常磐線,129213072,504238899,-11899.49336,21037.00583,1
624,399,1473,22,1010216,藤代,JR常磐線,129302421,504437401,-9132.618051,26006.71543,1
625,400,1474,22,1010216,佐貫,JR常磐線,129336232,504509261,-8085.11118,27804.899,1
626,401,1475,22,1010216,牛久,JR常磐線,129501561,504519656,-2989.052687,28049.22482,1
627,402,1532,22,1010216,ひたち野うしく,JR常磐線,129616830,504582389,568.569727,29608.82831,1
628,403,1476,22,1010216,荒川沖,JR常磐線,129699950,504610632,3132.666029,30307.23763,1
629,404,1477,22,1010216,土浦,JR常磐線,129871435,504754504,8430.892459,33888.5521,1
691,405,1748,23,1010513,東京,JR横須賀線,128443857,503168726,-35628.15596,-5815.178312,1
692,406,1750,23,1010513,新橋,JR横須賀線,128387745,503143646,-37356.93479,-6447.045855,1
693,407,1753,23,1010513,品川,JR横須賀線,128252645,503071911,-41518.82792,-8254.968772,1
694,408,4759,23,1010513,目黒川（信）,JR横須賀線,-1,-1,0,0,0
695,409,4745,23,1010513,蛇窪（信）,JR横須賀線,-1,-1,0,0,0
696,410,1781,23,1010513,西大井,JR横須賀線,128154168,503009082,-44551.97765,-9839.143853,1
697,411,1899,23,1010513,武蔵小杉,JR横須賀線,128057516,502799532,-47523.10229,-15118.42648,0
698,412,4746,23,1010513,新鶴見（信）,JR横須賀線,-1,-1,0,0,0
699,413,1783,23,1010513,新川崎,JR横須賀線,127973337,502830602,-50118.50675,-14340.31803,1
700,414,1761,23,1010513,横浜,JR横須賀線,127664226,502651322,-59635.80417,-18875.58044,1
701,415,1762,23,1010513,保土ケ谷,JR横須賀線,127598887,502572937,-61644.92032,-20856.50002,1
702,416,1779,23,1010513,東戸塚,JR横須賀線,127538756,502415744,-63487.82877,-24825.65766,1
703,417,1763,23,1010513,戸塚,JR横須賀線,127430656,502334749,-66813.15317,-26878.55035,1
704,418,1764,23,1010513,大船,JR横須賀線,127262572,502324276,-71992.00017,-27158.44561,1
705,419,1947,23,1010513,北鎌倉,JR横須賀線,127205720,502370651,-73747.38655,-25992.68562,1
706,420,1948,23,1010513,鎌倉,JR横須賀線,127137823,502393586,-75841.32127,-25419.4421,1
707,421,1949,23,1010513,逗子,JR横須賀線,127059384,502495149,-78265.32083,-22860.34298,1
708,422,1950,23,1010513,東逗子,JR横須賀線,127063979,502576739,-78128.7135,-20798.70594,1
709,423,1951,23,1010513,田浦,JR横須賀線,127042039,502705757,-78811.7289,-17540.53046,1
710,424,1952,23,1010513,横須賀,JR横須賀線,127011519,502767655,-79755.11558,-15978.29837,1
711,425,1953,23,1010513,衣笠,JR横須賀線,126913764,502791699,-82768.5061,-15375.87562,1
712,426,1954,23,1010513,久里浜,JR横須賀線,126827534,502934855,-85431.1186,-11760.81169,1
713,427,1912,24,1010309,府中本町,JR武蔵野線,128386034,502129408,-37354.61833,-31954.3658,1
714,428,2040,24,1010309,北府中,JR武蔵野線,128439185,502109687,-35714.84966,-32444.36013,1
